"PERINDOPRIL TERT-BUTYLAMINE"	4935124
"PERINDOPRIL TERT-BUTYLAMINE"	3310480
"PERINDOPRIL TERT-BUTYLAMINE"	3940146
"PERINDOPRIL TERT-BUTYLAMINE"	3764896
"PERINDOPRIL TERT-BUTYLAMINE"	3769646
"PERINDOPRIL TERT-BUTYLAMINE"	3473578
"PERINDOPRIL TERT-BUTYLAMINE"	3504741
"PERINDOPRIL TERT-BUTYLAMINE"	3890879
"PERINDOPRIL TERT-BUTYLAMINE"	3848601
"PERINDOPRIL TERT-BUTYLAMINE"	3310540
"PERINDOPRIL TERT-BUTYLAMINE"	3764991
"PERINDOPRIL TERT-BUTYLAMINE"	2671419
"PERINDOPRIL TERT-BUTYLAMINE"	3465745
"PERINDOPRIL TERT-BUTYLAMINE"	3919637
"PERINDOPRIL TERT-BUTYLAMINE"	5744662
"PERINDOPRIL TERT-BUTYLAMINE"	3764502
"PERINDOPRIL TERT-BUTYLAMINE"	3929593
"PERINDOPRIL TERT-BUTYLAMINE"	3310445
"PERINDOPRIL TERT-BUTYLAMINE"	3310273
"PERINDOPRIL TERT-BUTYLAMINE"	3310563
"PERINDOPRIL TERT-BUTYLAMINE"	2671454
"PERINDOPRIL TERT-BUTYLAMINE"	3891005
"PERINDOPRIL TERT-BUTYLAMINE"	3929357
"PERINDOPRIL TERT-BUTYLAMINE"	3946605
"PERINDOPRIL TERT-BUTYLAMINE"	3503948
"PERINDOPRIL TERT-BUTYLAMINE"	3919488
"PERINDOPRIL TERT-BUTYLAMINE"	3765080
"PERINDOPRIL TERT-BUTYLAMINE"	4935325
"PERINDOPRIL TERT-BUTYLAMINE"	3920215
"PERINDOPRIL TERT-BUTYLAMINE"	3310497
"PERINDOPRIL TERT-BUTYLAMINE"	2173621
"PERINDOPRIL TERT-BUTYLAMINE"	3862328
"PERINDOPRIL TERT-BUTYLAMINE"	3469039
"PERINDOPRIL TERT-BUTYLAMINE"	5781025
"PERINDOPRIL TERT-BUTYLAMINE"	5729898
"PERINDOPRIL TERT-BUTYLAMINE"	3111013
"PERINDOPRIL TERT-BUTYLAMINE"	3886955
"PERINDOPRIL TERT-BUTYLAMINE"	3946539
"PERINDOPRIL TERT-BUTYLAMINE"	5752638
"PERINDOPRIL TERT-BUTYLAMINE"	5700274
"PERINDOPRIL TERT-BUTYLAMINE"	5789481
"PERINDOPRIL TERT-BUTYLAMINE"	3503902
"PERINDOPRIL TERT-BUTYLAMINE"	3110999
"PERINDOPRIL TERT-BUTYLAMINE"	2178073
"PERINDOPRIL TERT-BUTYLAMINE"	3929742
"PERINDOPRIL TERT-BUTYLAMINE"	3890968
"PERINDOPRIL TERT-BUTYLAMINE"	3946545
"PERINDOPRIL TERT-BUTYLAMINE"	3862340
"PERINDOPRIL TERT-BUTYLAMINE"	3920250
"PERINDOPRIL TERT-BUTYLAMINE"	5752644
"PERINDOPRIL TERT-BUTYLAMINE"	5798735
"PERINDOPRIL TERT-BUTYLAMINE"	3939350
"PERINDOPRIL TERT-BUTYLAMINE"	3886949
"PERINDOPRIL TERT-BUTYLAMINE"	3469128
"PERINDOPRIL TERT-BUTYLAMINE"	3940206
"PERINDOPRIL TERT-BUTYLAMINE"	3940092
"PERINDOPRIL TERT-BUTYLAMINE"	3450867
"PERINDOPRIL TERT-BUTYLAMINE"	3848162
"PERINDOPRIL TERT-BUTYLAMINE"	2173147
"PERINDOPRIL TERT-BUTYLAMINE"	3111036
"PERINDOPRIL TERT-BUTYLAMINE"	3450896
"PERINDOPRIL TERT-BUTYLAMINE"	3465774
"PERINDOPRIL TERT-BUTYLAMINE"	4948026
"PERINDOPRIL TERT-BUTYLAMINE"	3862156
"PERINDOPRIL TERT-BUTYLAMINE"	4192019
"PERINDOPRIL TERT-BUTYLAMINE"	3469105
"PERINDOPRIL TERT-BUTYLAMINE"	2178050
"PERINDOPRIL TERT-BUTYLAMINE"	3764554
"PERINDOPRIL TERT-BUTYLAMINE"	3848268
"PERINDOPRIL TERT-BUTYLAMINE"	3886895
"PERINDOPRIL TERT-BUTYLAMINE"	5787559
"PERINDOPRIL TERT-BUTYLAMINE"	2173638
"PERINDOPRIL TERT-BUTYLAMINE"	3473584
"PERINDOPRIL TERT-BUTYLAMINE"	3765022
"PERINDOPRIL TERT-BUTYLAMINE"	5835927
"PERINDOPRIL TERT-BUTYLAMINE"	5700245
"PERINDOPRIL TERT-BUTYLAMINE"	3310534
"PERINDOPRIL TERT-BUTYLAMINE"	3310439
"PERINDOPRIL TERT-BUTYLAMINE"	3310221
"PERINDOPRIL TERT-BUTYLAMINE"	3310391
"PERINDOPRIL TERT-BUTYLAMINE"	2759290
"PERINDOPRIL TERT-BUTYLAMINE"	3929570
"PERINDOPRIL TERT-BUTYLAMINE"	2173615
"PERINDOPRIL TERT-BUTYLAMINE"	3940028
"PERINDOPRIL TERT-BUTYLAMINE"	5737716
"PERINDOPRIL TERT-BUTYLAMINE"	2169424
"PERINDOPRIL TERT-BUTYLAMINE"	3764910
"PERINDOPRIL TERT-BUTYLAMINE"	3562891
"PERINDOPRIL TERT-BUTYLAMINE"	3764844
"PERINDOPRIL TERT-BUTYLAMINE"	4910360
"PERINDOPRIL TERT-BUTYLAMINE"	3769712
"PERINDOPRIL TERT-BUTYLAMINE"	3886932
"PERINDOPRIL TERT-BUTYLAMINE"	2166986
"PERINDOPRIL TERT-BUTYLAMINE"	3891057
"PERINDOPRIL TERT-BUTYLAMINE"	3848392
"PERINDOPRIL TERT-BUTYLAMINE"	4917770
"PERINDOPRIL TERT-BUTYLAMINE"	3465024
"PERINDOPRIL TERT-BUTYLAMINE"	3848280
"PERINDOPRIL TERT-BUTYLAMINE"	3465047
"PERINDOPRIL TERT-BUTYLAMINE"	3946597
"PERINDOPRIL TERT-BUTYLAMINE"	3879441
"PERINDOPRIL TERT-BUTYLAMINE"	3310557
"PERINDOPRIL TERT-BUTYLAMINE"	3504095
"PERINDOPRIL TERT-BUTYLAMINE"	2166762
"PERINDOPRIL TERT-BUTYLAMINE"	3769706
"PERINDOPRIL TERT-BUTYLAMINE"	3891028
"PERINDOPRIL TERT-BUTYLAMINE"	3504103
"PERINDOPRIL TERT-BUTYLAMINE"	5807084
"PERINDOPRIL TERT-BUTYLAMINE"	3940152
"PERINDOPRIL TERT-BUTYLAMINE"	3940117
"PERINDOPRIL TERT-BUTYLAMINE"	3895032
"PERINDOPRIL TERT-BUTYLAMINE"	3879429
"PERINDOPRIL TERT-BUTYLAMINE"	3928889
"PERINDOPRIL TERT-BUTYLAMINE"	3895196
"PERINDOPRIL TERT-BUTYLAMINE"	4978010
"PERINDOPRIL TERT-BUTYLAMINE"	3310244
"PERINDOPRIL TERT-BUTYLAMINE"	3879398
"PERINDOPRIL TERT-BUTYLAMINE"	3928955
"PERINDOPRIL TERT-BUTYLAMINE"	4973194
"PERINDOPRIL TERT-BUTYLAMINE"	3895150
"PERINDOPRIL TERT-BUTYLAMINE"	4917793
"PERINDOPRIL TERT-BUTYLAMINE"	5583348
"PERINDOPRIL TERT-BUTYLAMINE"	2244976
"PERINDOPRIL TERT-BUTYLAMINE"	3890974
"PERINDOPRIL TERT-BUTYLAMINE"	3310451
"PERINDOPRIL TERT-BUTYLAMINE"	3310592
"PERINDOPRIL TERT-BUTYLAMINE"	5700251
"PERINDOPRIL TERT-BUTYLAMINE"	3504072
"PERINDOPRIL TERT-BUTYLAMINE"	3920267
"PERINDOPRIL TERT-BUTYLAMINE"	3625054
"PERINDOPRIL TERT-BUTYLAMINE"	3769793
"PERINDOPRIL TERT-BUTYLAMINE"	3503813
"PERINDOPRIL TERT-BUTYLAMINE"	5744722
"PERINDOPRIL TERT-BUTYLAMINE"	3919726
"PERINDOPRIL TERT-BUTYLAMINE"	4176730
"PERINDOPRIL TERT-BUTYLAMINE"	3862334
"PERINDOPRIL TERT-BUTYLAMINE"	3940034
"PERINDOPRIL TERT-BUTYLAMINE"	3862239
"PERINDOPRIL TERT-BUTYLAMINE"	3940086
"PERINDOPRIL TERT-BUTYLAMINE"	3940040
"PERINDOPRIL TERT-BUTYLAMINE"	3920244
"PERINDOPRIL TERT-BUTYLAMINE"	5735077
"PERINDOPRIL TERT-BUTYLAMINE"	3769787
"PERINDOPRIL TERT-BUTYLAMINE"	3879435
"PERINDOPRIL TERT-BUTYLAMINE"	3929699
"PERINDOPRIL TERT-BUTYLAMINE"	4910331
"PERINDOPRIL TERT-BUTYLAMINE"	3862593
"PERINDOPRIL TERT-BUTYLAMINE"	3504238
"PERINDOPRIL TERT-BUTYLAMINE"	3879458
"PERINDOPRIL TERT-BUTYLAMINE"	4973165
"PERINDOPRIL TERT-BUTYLAMINE"	5737018
"PERINDOPRIL TERT-BUTYLAMINE"	3890827
"PERINDOPRIL TERT-BUTYLAMINE"	3862311
"PERINDOPRIL TERT-BUTYLAMINE"	3946568
"PERINDOPRIL TERT-BUTYLAMINE"	2244953
"PERINDOPRIL TERT-BUTYLAMINE"	3890939
"PERINDOPRIL TERT-BUTYLAMINE"	3625025
"PERINDOPRIL TERT-BUTYLAMINE"	3310586
"PERINDOPRIL TERT-BUTYLAMINE"	3890916
"PERINDOPRIL TERT-BUTYLAMINE"	4973188
"PERINDOPRIL TERT-BUTYLAMINE"	2173555
"PERINDOPRIL TERT-BUTYLAMINE"	4910354
"PERINDOPRIL TERT-BUTYLAMINE"	3310238
"PERINDOPRIL TERT-BUTYLAMINE"	3920273
"PERINDOPRIL TERT-BUTYLAMINE"	3940169
"PERINDOPRIL TERT-BUTYLAMINE"	3890922
"PERINDOPRIL TERT-BUTYLAMINE"	3920221
"PERINDOPRIL TERT-BUTYLAMINE"	3504066
"PERINDOPRIL TERT-BUTYLAMINE"	4900143
"PERINDOPRIL TERT-BUTYLAMINE"	2244930
"PERINDOPRIL TERT-BUTYLAMINE"	4917801
"PERINDOPRIL TERT-BUTYLAMINE"	3940175
"PERINDOPRIL TERT-BUTYLAMINE"	3310528
"PERINDOPRIL TERT-BUTYLAMINE"	3895173
"PERINDOPRIL TERT-BUTYLAMINE"	3890951
"PERINDOPRIL TERT-BUTYLAMINE"	2173526
"PERINDOPRIL TERT-BUTYLAMINE"	3879412
"PERINDOPRIL TERT-BUTYLAMINE"	4935414
"PERINDOPRIL TERT-BUTYLAMINE"	3895144
"PERINDOPRIL TERT-BUTYLAMINE"	3862297
"PERINDOPRIL TERT-BUTYLAMINE"	5700222
"PERINDOPRIL TERT-BUTYLAMINE"	3929653
"PERINDOPRIL TERT-BUTYLAMINE"	3879406
"PERINDOPRIL TERT-BUTYLAMINE"	4917758
"PERINDOPRIL TERT-BUTYLAMINE"	2244982
"PERINDOPRIL TERT-BUTYLAMINE"	3946551
"PERINDOPRIL TERT-BUTYLAMINE"	3919778
"PERINDOPRIL TERT-BUTYLAMINE"	3503842
"PERINDOPRIL TERT-BUTYLAMINE"	5725618
"PERINDOPRIL TERT-BUTYLAMINE"	3890980
"PERINDOPRIL TERT-BUTYLAMINE"	2244947
"PERINDOPRIL TERT-BUTYLAMINE"	3928949
"PERINDOPRIL TERT-BUTYLAMINE"	3310267
"PERINDOPRIL TERT-BUTYLAMINE"	4978004
"PERINDOPRIL TERT-BUTYLAMINE"	4917741
"PERINDOPRIL TERT-BUTYLAMINE"	3625031
"PERINDOPRIL TERT-BUTYLAMINE"	3848297
"PERINDOPRIL TERT-BUTYLAMINE"	5747577
"PERINDOPRIL TERT-BUTYLAMINE"	3769623
"PERINDOPRIL TERT-BUTYLAMINE"	4910319
"PERINDOPRIL TERT-BUTYLAMINE"	3503859
"PERINDOPRIL TERT-BUTYLAMINE"	3769652
"PERINDOPRIL TERT-BUTYLAMINE"	3929802
"PERINDOPRIL TERT-BUTYLAMINE"	3920238
"PERINDOPRIL TERT-BUTYLAMINE"	3310215
"HYDROCORTISONE"	3306917
"HYDROCORTISONE"	3306900
"HYDROCORTISONE"	3423729
"HYDROCORTISONE"	3312214
"HYDROCORTISONE"	3423735
"HYDROCORTISONE"	3312220
"NOREPINEPHRINE"	5639238
"NORADRENALINE"	5639238
"NOREPINEPHRINE"	5639250
"NORADRENALINE"	5639250
"NOREPINEPHRINE"	5639244
"NORADRENALINE"	5639244
"NOREPINEPHRINE"	5639221
"NORADRENALINE"	5639221
"MORNIFLUMATE"	3188636
"MORNIFLUMATE"	3132133
"TOLOXATONE"	3215534
"TOLOXATONE"	3215511
"TOLOXATONE"	3215528
"TEICOPLANINE"	5784615
"TEICOPLANINE"	5784549
"TEICOPLANINE"	5784609
"TEICOPLANINE"	5560531
"TEICOPLANINE"	5560548
"TEICOPLANINE"	5784561
"TEICOPLANINE"	5784590
"TEICOPLANINE"	5784555
"TEICOPLANINE"	5784584
"TEICOPLANINE"	5784532
"TEICOPLANINE"	5784578
"TEICOPLANINE"	5560554
"METOPROLOL"	3310907
"METOPROLOL"	3584674
"METOPROLOL"	3593615
"METOPROLOL"	3310853
"METOPROLOL"	3310882
"METOPROLOL"	3589163
"METOPROLOL"	3593621
"METOPROLOL"	3593650
"METOPROLOL"	3310876
"METOPROLOL"	3310913
"METOPROLOL"	3310899
"METOPROLOL"	3589157
"METOPROLOL"	3584668
"METOPROLOL"	3310847
"METOPROLOL"	3378868
"METOPROLOL"	3310830
"METOPROLOL"	3378851
"METOPROLOL"	3378845
"METOPROLOL"	3589140
"METOPROLOL"	3714438
"METOPROLOL"	3714415
"METOPROLOL"	3592314
"METOPROLOL"	3714409
"METOPROLOL"	3584680
"METOPROLOL"	3714421
"VANCOMYCINE"	5625934
"VANCOMYCINE"	5602867
"VANCOMYCINE"	5791905
"VANCOMYCINE"	5625851
"VANCOMYCINE"	5625986
"VANCOMYCINE"	5602873
"VANCOMYCINE"	5626000
"VANCOMYCINE"	5551733
"VANCOMYCINE"	5602850
"VANCOMYCINE"	5791934
"VANCOMYCINE"	5843861
"VANCOMYCINE"	5857136
"VANCOMYCINE"	5661321
"VANCOMYCINE"	5602904
"VANCOMYCINE"	5791822
"VANCOMYCINE"	5625845
"VANCOMYCINE"	5791928
"VANCOMYCINE"	5608048
"VANCOMYCINE"	5661338
"VANCOMYCINE"	5791940
"VANCOMYCINE"	5632354
"VANCOMYCINE"	5625963
"VANCOMYCINE"	5791911
"VANCOMYCINE"	5625940
"VANCOMYCINE"	5593329
"VANCOMYCINE"	5632348
"VANCOMYCINE"	5637825
"VANCOMYCINE"	5625928
"VANCOMYCINE"	5565273
"VANCOMYCINE"	5791897
"VANCOMYCINE"	5572681
"VANCOMYCINE"	5661344
"VANCOMYCINE"	5593306
"VANCOMYCINE"	5569408
"VANCOMYCINE"	5602896
"VANCOMYCINE"	5569638
"VANCOMYCINE"	5843878
"VANCOMYCINE"	5791816
"VANCOMYCINE"	5661315
"VANCOMYCINE"	5791851
"VANCOMYCINE"	5569644
"VANCOMYCINE"	5857113
"VANCOMYCINE"	5791868
"VANCOMYCINE"	5602933
"VANCOMYCINE"	5591572
"VANCOMYCINE"	5791839
"VANCOMYCINE"	5637831
"VANCOMYCINE"	5661404
"VANCOMYCINE"	5791845
"VANCOMYCINE"	5625992
"VANCOMYCINE"	5625957
"VANCOMYCINE"	5593341
"SIMVASTATINE"	3503115
"SIMVASTATINE"	3713060
"SIMVASTATINE"	3503138
"SIMVASTATINE"	3713108
"SIMVASTATINE"	3503227
"SIMVASTATINE"	5695886
"SIMVASTATINE"	3639091
"SIMVASTATINE"	3503316
"SIMVASTATINE"	3639033
"SIMVASTATINE"	3800528
"SIMVASTATINE"	5651943
"SIMVASTATINE"	3575675
"SIMVASTATINE"	3679854
"SIMVASTATINE"	5651937
"SIMVASTATINE"	3909550
"SIMVASTATINE"	3740737
"SIMVASTATINE"	3503167
"SIMVASTATINE"	5695892
"SIMVASTATINE"	2212321
"SIMVASTATINE"	4911098
"SIMVASTATINE"	3503291
"SIMVASTATINE"	3639062
"SIMVASTATINE"	5635252
"SIMVASTATINE"	3766895
"SIMVASTATINE"	3639027
"SIMVASTATINE"	3575681
"SIMVASTATINE"	5668694
"SIMVASTATINE"	3647989
"SIMVASTATINE"	5678758
"SIMVASTATINE"	3696114
"SIMVASTATINE"	5695946
"SIMVASTATINE"	3704925
"SIMVASTATINE"	3767759
"SIMVASTATINE"	3639056
"SIMVASTATINE"	3883721
"SIMVASTATINE"	3679825
"SIMVASTATINE"	5664526
"SIMVASTATINE"	5651920
"SIMVASTATINE"	3647995
"SIMVASTATINE"	3796152
"SIMVASTATINE"	3688600
"SIMVASTATINE"	3680142
"SIMVASTATINE"	5668665
"SIMVASTATINE"	3503262
"SIMVASTATINE"	3713166
"SIMVASTATINE"	3855481
"SIMVASTATINE"	5705975
"SIMVASTATINE"	3678458
"SIMVASTATINE"	3503279
"SIMVASTATINE"	3679848
"SIMVASTATINE"	5821167
"SIMVASTATINE"	3740743
"SIMVASTATINE"	5668719
"SIMVASTATINE"	3503204
"SIMVASTATINE"	4910992
"SIMVASTATINE"	3883649
"SIMVASTATINE"	5664609
"SIMVASTATINE"	3575698
"SIMVASTATINE"	3696203
"SIMVASTATINE"	5664549
"SIMVASTATINE"	3597903
"SIMVASTATINE"	5664348
"SIMVASTATINE"	3800445
"SIMVASTATINE"	5664578
"SIMVASTATINE"	4911081
"SIMVASTATINE"	3670209
"SIMVASTATINE"	3739154
"SIMVASTATINE"	3670988
"SIMVASTATINE"	5668725
"SIMVASTATINE"	3796235
"SIMVASTATINE"	3767794
"SIMVASTATINE"	5671377
"SIMVASTATINE"	2764434
"SIMVASTATINE"	3638677
"SIMVASTATINE"	3717939
"SIMVASTATINE"	3736687
"SIMVASTATINE"	3788709
"SIMVASTATINE"	5705981
"SIMVASTATINE"	3680113
"SIMVASTATINE"	3800592
"SIMVASTATINE"	4171721
"SIMVASTATINE"	3796413
"SIMVASTATINE"	3796347
"SIMVASTATINE"	5699418
"SIMVASTATINE"	3800669
"SIMVASTATINE"	3679995
"SIMVASTATINE"	3717945
"SIMVASTATINE"	3767802
"SIMVASTATINE"	3503109
"SIMVASTATINE"	3788916
"SIMVASTATINE"	3800600
"SIMVASTATINE"	3796301
"SIMVASTATINE"	3758708
"SIMVASTATINE"	3844164
"SIMVASTATINE"	5664414
"SIMVASTATINE"	3688592
"SIMVASTATINE"	2212491
"SIMVASTATINE"	3883655
"SIMVASTATINE"	3704931
"SIMVASTATINE"	3758542
"SIMVASTATINE"	3740714
"SIMVASTATINE"	3796100
"SIMVASTATINE"	5666672
"SIMVASTATINE"	5664489
"SIMVASTATINE"	5656461
"SIMVASTATINE"	3767771
"SIMVASTATINE"	5668702
"SIMVASTATINE"	3796264
"SIMVASTATINE"	3796442
"SIMVASTATINE"	3845407
"SIMVASTATINE"	3688534
"SIMVASTATINE"	3845258
"SIMVASTATINE"	3680188
"SIMVASTATINE"	3688557
"SIMVASTATINE"	5656426
"SIMVASTATINE"	3758654
"SIMVASTATINE"	2772221
"SIMVASTATINE"	3856084
"SIMVASTATINE"	3503121
"SIMVASTATINE"	3719861
"SIMVASTATINE"	3678659
"SIMVASTATINE"	5676972
"SIMVASTATINE"	3638660
"SIMVASTATINE"	4911000
"SIMVASTATINE"	4910986
"SIMVASTATINE"	5664532
"SIMVASTATINE"	4191681
"SIMVASTATINE"	3696120
"SIMVASTATINE"	3800422
"SIMVASTATINE"	3679860
"SIMVASTATINE"	3796146
"SIMVASTATINE"	3717862
"SIMVASTATINE"	3680099
"SIMVASTATINE"	4900611
"SIMVASTATINE"	3670971
"SIMVASTATINE"	3680194
"SIMVASTATINE"	5668671
"SIMVASTATINE"	3705563
"SIMVASTATINE"	5664584
"SIMVASTATINE"	3739875
"SIMVASTATINE"	5668731
"SIMVASTATINE"	5699401
"SIMVASTATINE"	3680076
"SIMVASTATINE"	5675872
"SIMVASTATINE"	3678990
"SIMVASTATINE"	3767788
"SIMVASTATINE"	5699387
"SIMVASTATINE"	3704960
"SIMVASTATINE"	2764428
"SIMVASTATINE"	5656449
"SIMVASTATINE"	4910934
"SIMVASTATINE"	3670994
"SIMVASTATINE"	3679788
"SIMVASTATINE"	3788477
"SIMVASTATINE"	3883626
"SIMVASTATINE"	4911023
"SIMVASTATINE"	3673337
"SIMVASTATINE"	3679831
"SIMVASTATINE"	3719878
"SIMVASTATINE"	3800534
"SIMVASTATINE"	3503144
"SIMVASTATINE"	3845235
"SIMVASTATINE"	5664472
"SIMVASTATINE"	3740789
"SIMVASTATINE"	3740795
"SIMVASTATINE"	3679989
"SIMVASTATINE"	3800451
"SIMVASTATINE"	3758826
"SIMVASTATINE"	3788833
"SIMVASTATINE"	3788879
"SIMVASTATINE"	3679972
"SIMVASTATINE"	5664561
"SIMVASTATINE"	3680047
"SIMVASTATINE"	3678582
"SIMVASTATINE"	3736670
"SIMVASTATINE"	5666666
"SIMVASTATINE"	3788388
"SIMVASTATINE"	3696195
"SIMVASTATINE"	5666212
"SIMVASTATINE"	5699393
"SIMVASTATINE"	4901800
"SIMVASTATINE"	3975802
"SIMVASTATINE"	3670184
"SIMVASTATINE"	3766903
"SIMVASTATINE"	3704807
"SIMVASTATINE"	3767831
"SIMVASTATINE"	3688540
"SIMVASTATINE"	5666689
"SIMVASTATINE"	5705751
"SIMVASTATINE"	5664644
"SIMVASTATINE"	3503061
"SIMVASTATINE"	3805572
"SIMVASTATINE"	5664590
"SIMVASTATINE"	3648026
"SIMVASTATINE"	3679908
"SIMVASTATINE"	3788684
"SIMVASTATINE"	3788721
"SIMVASTATINE"	3839163
"SIMVASTATINE"	3788738
"SIMVASTATINE"	3670215
"SIMVASTATINE"	5635269
"SIMVASTATINE"	3717974
"SIMVASTATINE"	3680018
"SIMVASTATINE"	3680082
"SIMVASTATINE"	3713083
"SIMVASTATINE"	3678665
"SIMVASTATINE"	5706058
"SIMVASTATINE"	5696041
"SIMVASTATINE"	3839298
"SIMVASTATINE"	3705528
"SIMVASTATINE"	3679794
"SIMVASTATINE"	3696137
"SIMVASTATINE"	5695952
"SIMVASTATINE"	3740720
"SIMVASTATINE"	3788810
"SIMVASTATINE"	3705540
"SIMVASTATINE"	3788796
"SIMVASTATINE"	3788402
"SIMVASTATINE"	3350172
"SIMVASTATINE"	3688623
"SIMVASTATINE"	4901792
"SIMVASTATINE"	3883572
"SIMVASTATINE"	3767765
"SIMVASTATINE"	3767825
"SIMVASTATINE"	3704842
"SIMVASTATINE"	5668636
"SIMVASTATINE"	4977080
"SIMVASTATINE"	3788566
"SIMVASTATINE"	3768865
"SIMVASTATINE"	4910940
"SIMVASTATINE"	3800511
"SIMVASTATINE"	3805603
"SIMVASTATINE"	3845264
"SIMVASTATINE"	5664638
"SIMVASTATINE"	3503049
"SIMVASTATINE"	3741398
"SIMVASTATINE"	5696029
"SIMVASTATINE"	5705969
"SIMVASTATINE"	3758861
"SIMVASTATINE"	5821150
"SIMVASTATINE"	5676966
"SIMVASTATINE"	3800505
"SIMVASTATINE"	3639085
"SIMVASTATINE"	5664466
"SIMVASTATINE"	3800652
"SIMVASTATINE"	3800468
"SIMVASTATINE"	2212284
"SIMVASTATINE"	3800617
"SIMVASTATINE"	5705946
"SIMVASTATINE"	3788365
"SIMVASTATINE"	3796583
"SIMVASTATINE"	3796198
"SIMVASTATINE"	4911129
"SIMVASTATINE"	5695981
"SIMVASTATINE"	4911052
"SIMVASTATINE"	3788773
"SIMVASTATINE"	2764411
"SIMVASTATINE"	3845413
"SIMVASTATINE"	5677003
"SIMVASTATINE"	5668688
"SIMVASTATINE"	2212479
"SIMVASTATINE"	3905492
"SIMVASTATINE"	5668607
"SIMVASTATINE"	3676666
"SIMVASTATINE"	2772215
"SIMVASTATINE"	3688563
"SIMVASTATINE"	3883543
"SIMVASTATINE"	3883744
"SIMVASTATINE"	3883514
"SIMVASTATINE"	5656432
"SIMVASTATINE"	3788520
"SIMVASTATINE"	3886493
"SIMVASTATINE"	3788543
"SIMVASTATINE"	5705745
"SIMVASTATINE"	3719849
"SIMVASTATINE"	5705892
"SIMVASTATINE"	3800557
"SIMVASTATINE"	4910963
"SIMVASTATINE"	5705952
"SIMVASTATINE"	3503173
"SIMVASTATINE"	5666229
"SIMVASTATINE"	3706396
"SIMVASTATINE"	3503285
"SIMVASTATINE"	3796270
"SIMVASTATINE"	3680001
"SIMVASTATINE"	2212315
"SIMVASTATINE"	3758832
"SIMVASTATINE"	3800623
"SIMVASTATINE"	3788715
"SIMVASTATINE"	3758849
"SIMVASTATINE"	3788299
"SIMVASTATINE"	3611075
"SIMVASTATINE"	3597926
"SIMVASTATINE"	3758648
"SIMVASTATINE"	3739148
"SIMVASTATINE"	4911075
"SIMVASTATINE"	4911112
"SIMVASTATINE"	4911106
"SIMVASTATINE"	3705557
"SIMVASTATINE"	3688617
"SIMVASTATINE"	3845376
"SIMVASTATINE"	3766872
"SIMVASTATINE"	3845399
"SIMVASTATINE"	3796376
"SIMVASTATINE"	3704954
"SIMVASTATINE"	4910957
"SIMVASTATINE"	5695923
"SIMVASTATINE"	3845293
"SIMVASTATINE"	5664331
"SIMVASTATINE"	3688586
"SIMVASTATINE"	3670267
"SIMVASTATINE"	3836012
"SIMVASTATINE"	3940324
"SIMVASTATINE"	3975788
"SIMVASTATINE"	3839105
"SIMVASTATINE"	3788922
"SIMVASTATINE"	3975794
"SIMVASTATINE"	3719795
"SIMVASTATINE"	3704919
"SIMVASTATINE"	5696035
"SIMVASTATINE"	2212344
"SIMVASTATINE"	3800391
"SIMVASTATINE"	3739869
"SIMVASTATINE"	5676943
"SIMVASTATINE"	3800385
"SIMVASTATINE"	3503196
"SIMVASTATINE"	3788342
"SIMVASTATINE"	3788336
"SIMVASTATINE"	5705917
"SIMVASTATINE"	3940347
"SIMVASTATINE"	3796554
"SIMVASTATINE"	5635275
"SIMVASTATINE"	5656403
"SIMVASTATINE"	3713120
"SIMVASTATINE"	3758766
"SIMVASTATINE"	3839217
"SIMVASTATINE"	3845436
"SIMVASTATINE"	3788394
"SIMVASTATINE"	5676989
"SIMVASTATINE"	5676995
"SIMVASTATINE"	4977105
"SIMVASTATINE"	5668599
"SIMVASTATINE"	3767742
"SIMVASTATINE"	3883632
"SIMVASTATINE"	2212522
"SIMVASTATINE"	5723625
"SIMVASTATINE"	3502966
"SIMVASTATINE"	3670304
"SIMVASTATINE"	3502937
"SIMVASTATINE"	3800480
"SIMVASTATINE"	3883537
"SIMVASTATINE"	3947378
"SIMVASTATINE"	3836035
"SIMVASTATINE"	3886487
"SIMVASTATINE"	3680171
"SIMVASTATINE"	4911017
"SIMVASTATINE"	3503084
"SIMVASTATINE"	3639139
"SIMVASTATINE"	3758803
"SIMVASTATINE"	3800563
"SIMVASTATINE"	2212309
"SIMVASTATINE"	3705534
"SIMVASTATINE"	3758789
"SIMVASTATINE"	5706093
"SIMVASTATINE"	5664360
"SIMVASTATINE"	3788744
"SIMVASTATINE"	5708270
"SIMVASTATINE"	3788313
"SIMVASTATINE"	5705886
"SIMVASTATINE"	3597889
"SIMVASTATINE"	3680219
"SIMVASTATINE"	5708324
"SIMVASTATINE"	3717767
"SIMVASTATINE"	5664555
"SIMVASTATINE"	5706035
"SIMVASTATINE"	5706012
"SIMVASTATINE"	3788750
"SIMVASTATINE"	3845353
"SIMVASTATINE"	5723631
"SIMVASTATINE"	2212485
"SIMVASTATINE"	3845347
"SIMVASTATINE"	3766889
"SIMVASTATINE"	5675889
"SIMVASTATINE"	3788460
"SIMVASTATINE"	3680159
"SIMVASTATINE"	5651966
"SIMVASTATINE"	3788483
"SIMVASTATINE"	3947384
"SIMVASTATINE"	3805537
"SIMVASTATINE"	5664621
"SIMVASTATINE"	3886553
"SIMVASTATINE"	3886576
"SIMVASTATINE"	3788419
"SIMVASTATINE"	4940183
"SIMVASTATINE"	5706101
"SIMVASTATINE"	3886441
"SIMVASTATINE"	5668659
"SIMVASTATINE"	3839111
